Timestamp,City,Solar_Irradiance_Wm2,Wind_Speed_mps,Temperature_C,Humidity_%,Cloud_Cover_%,Air_Pressure_hPa,Dew_Point_C,Estimated_Solar_Power_kW,Estimated_Wind_Power_kW,Day_of_Week,Season,Holiday_Indicator,Latitude,Longitude,Altitude_m
19-01-2024 08:00,Mumbai,84.83771409,1.933048012,20.45165416,42.23107567,78.19599772,992.7486454,20.01357127,0.016967543,0.001769677,Friday,Winter,0,19.076,72.8777,14
19-01-2024 09:00,Pune,986.6395785,5.026782814,25.44486148,20.00942851,75.17469924,983.0284668,-6.592158717,0.197327916,0.031119775,Friday,Winter,0,18.5204,73.8567,560
19-01-2024 10:00,Nagpur,374.2707958,11.15262384,1.402865398,55.77903975,80.3002072,1006.423182,14.72301989,0.074854159,0.339857805,Friday,Winter,0,21.1458,79.0882,310
19-01-2024 11:00,Nashik,370.6421471,2.411398441,13.46229898,23.2796336,51.80080664,1035.057453,2.095285505,0.074128429,0.003435366,Friday,Winter,0,19.9975,73.7898,584
19-01-2024 12:00,Aurangabad,812.7995673,12.26950536,-4.626735207,39.33186905,14.03245182,970.1528378,-9.755620834,0.162559913,0.452529868,Friday,Winter,0,19.8762,75.3433,568
19-01-2024 13:00,Solapur,947.2485774,12.48201267,4.867154581,69.48835412,67.11574734,1043.443304,4.121833916,0.189449715,0.476452864,Friday,Winter,0,17.6599,75.9064,457
19-01-2024 14:00,Amravati,986.0010638,7.612016006,24.0584686,24.38827351,62.04737851,1018.908765,-1.78359524,0.197200213,0.10806005,Friday,Winter,0,20.9374,77.7796,343
19-01-2024 15:00,Thane,753.3781853,0.095788076,34.67239805,78.75369446,74.22531872,1032.327321,18.66042447,0.150675637,2.15E-07,Friday,Winter,0,19.2183,72.9781,7
19-01-2024 16:00,Kolhapur,376.2595855,4.305571998,-1.032876017,20.26739459,16.98810061,1005.619069,1.80657131,0.075251917,0.019555037,Friday,Winter,0,16.705,74.2433,550
19-01-2024 17:00,Navi Mumbai,83.5007167,9.253903776,11.05977263,37.27767084,19.49751999,1027.95167,18.96332929,0.016700143,0.194151622,Friday,Winter,0,19.033,73.0297,14
19-01-2024 18:00,Mumbai,777.1469159,14.71779267,27.00283875,71.86328393,89.04095172,951.6200397,-9.979072141,0.155429383,0.781077498,Friday,Winter,0,19.076,72.8777,14
19-01-2024 19:00,Pune,558.4042497,9.477202905,3.161425385,42.13891048,74.99777985,1031.838042,0.773670251,0.11168085,0.208548284,Friday,Winter,0,18.5204,73.8567,560
19-01-2024 20:00,Nagpur,424.2220092,3.897053716,17.20339797,27.13246716,90.82284887,954.0138859,-1.559217499,0.084844402,0.014500242,Friday,Winter,0,21.1458,79.0882,310
19-01-2024 21:00,Nashik,906.3543851,9.510085546,24.32285184,45.21637432,75.87153212,1038.991338,-1.825142363,0.181270877,0.210726598,Friday,Winter,0,19.9975,73.7898,584
19-01-2024 22:00,Aurangabad,111.1974823,8.099780696,19.63941801,38.92753005,59.7155306,1049.196275,-7.613468308,0.022239496,0.13019247,Friday,Winter,0,19.8762,75.3433,568
19-01-2024 23:00,Solapur,492.6251043,11.69768093,2.520989385,78.98983315,65.4132737,979.4067462,-3.450650536,0.098525021,0.3921619,Friday,Winter,0,17.6599,75.9064,457
20-01-2024 00:00,Amravati,11.35364477,1.604709582,9.215382747,41.93435423,88.91279239,971.0318556,9.444234946,0.002270729,0.001012408,Saturday,Winter,0,20.9374,77.7796,343
20-01-2024 01:00,Thane,468.660642,11.41541854,26.35167138,75.22527302,57.88067545,1026.536336,0.197637549,0.093732128,0.364453061,Saturday,Winter,0,19.2183,72.9781,7
20-01-2024 02:00,Kolhapur,56.30327568,8.11899868,17.16906057,82.43105014,63.23913243,975.3026341,4.608817382,0.011260655,0.131121376,Saturday,Winter,0,16.705,74.2433,550
20-01-2024 03:00,Navi Mumbai,118.8179163,14.44488006,-4.790815458,50.36721937,15.6476716,1036.556238,3.190340812,0.023763583,0.738427572,Saturday,Winter,0,19.033,73.0297,14
20-01-2024 04:00,Mumbai,117.5262468,5.128082491,25.4396304,83.69602007,47.39212201,960.2842592,20.65667237,0.023505249,0.033039319,Saturday,Winter,0,19.076,72.8777,14
20-01-2024 05:00,Pune,649.2103021,9.489328397,-3.587545802,46.41226378,71.6397112,962.5955196,21.68546497,0.12984206,0.209349782,Saturday,Winter,0,18.5204,73.8567,560
20-01-2024 06:00,Nagpur,746.0448793,13.98042158,24.82935131,87.48548915,27.09426983,1047.915156,7.253494008,0.149208976,0.669463476,Saturday,Winter,0,21.1458,79.0882,310
20-01-2024 07:00,Nashik,583.3687651,1.53764592,3.099222407,26.25026672,20.22541805,1017.38389,1.555458261,0.116673753,0.000890707,Saturday,Winter,0,19.9975,73.7898,584
20-01-2024 08:00,Aurangabad,962.1725485,14.05842731,33.3229392,68.09134866,31.38268082,1034.688722,-6.26197536,0.19243451,0.680732214,Saturday,Winter,0,19.8762,75.3433,568
20-01-2024 09:00,Solapur,374.8705795,10.31828583,9.717630052,54.56698283,24.1500628,982.4329377,23.36910078,0.074974116,0.269146507,Saturday,Winter,0,17.6599,75.9064,457
20-01-2024 10:00,Amravati,285.7120863,1.017555887,8.077264654,47.13541638,21.4912637,1017.648375,-7.892056928,0.057142417,0.000258131,Saturday,Winter,0,20.9374,77.7796,343
20-01-2024 11:00,Thane,868.5991282,4.514453504,0.955522013,64.28983151,42.48508429,1009.424183,0.417759715,0.173719826,0.022541439,Saturday,Winter,0,19.2183,72.9781,7
20-01-2024 12:00,Kolhapur,223.5958385,10.62258133,7.22416862,69.26999641,90.78385139,1010.315012,0.432317041,0.044719168,0.293667766,Saturday,Winter,0,16.705,74.2433,550
20-01-2024 13:00,Navi Mumbai,963.2225394,1.010259022,30.06603047,20.30542888,50.70596467,1018.253246,1.214045015,0.192644508,0.000252618,Saturday,Winter,0,19.033,73.0297,14
20-01-2024 14:00,Mumbai,12.15447469,8.732556903,34.85337351,31.68671621,18.79203808,1007.535917,-4.249960485,0.002430895,0.163151232,Saturday,Winter,0,19.076,72.8777,14
20-01-2024 15:00,Pune,969.8788267,5.188245854,9.73238122,69.91322354,7.697166938,992.9062369,17.41065008,0.193975765,0.034215881,Saturday,Winter,0,18.5204,73.8567,560
20-01-2024 16:00,Nagpur,43.15991195,9.313732767,12.94442524,66.64697895,69.61561451,977.5922694,-5.712574831,0.008631982,0.197941749,Saturday,Winter,0,21.1458,79.0882,310
20-01-2024 17:00,Nashik,891.1431137,0.686130507,23.88283753,87.62332536,38.27987644,1026.858133,12.22173307,0.178228623,7.91E-05,Saturday,Winter,0,19.9975,73.7898,584
20-01-2024 18:00,Aurangabad,527.7011091,13.07305209,30.44783122,73.27264532,82.18309466,972.627243,-5.665389065,0.105540222,0.547390252,Saturday,Winter,0,19.8762,75.3433,568
20-01-2024 19:00,Solapur,992.9647961,14.60233454,18.72177337,86.55408954,65.95107686,1019.235431,-7.531252684,0.198592959,0.762839137,Saturday,Winter,0,17.6599,75.9064,457
20-01-2024 20:00,Amravati,73.79656474,14.53316783,10.66102793,69.17783511,79.62414505,973.3332823,21.83003263,0.014759313,0.752050407,Saturday,Winter,0,20.9374,77.7796,343
20-01-2024 21:00,Thane,553.8542844,11.24477748,11.50487363,40.8636546,27.19460394,1012.533017,-3.345493179,0.110770857,0.348352299,Saturday,Winter,0,19.2183,72.9781,7
20-01-2024 22:00,Kolhapur,969.3025356,1.951293602,22.82472586,27.37554456,69.23589225,1024.707827,18.74375541,0.193860507,0.001820262,Saturday,Winter,0,16.705,74.2433,550
20-01-2024 23:00,Navi Mumbai,523.0978442,11.37394794,-4.871269456,74.72767043,26.40619847,971.8713889,9.062080489,0.104619569,0.360495454,Saturday,Winter,0,19.033,73.0297,14
21-01-2024 00:00,Mumbai,629.3986381,0.368803747,19.7835735,65.0904455,93.90684795,955.9943301,-7.275021814,0.125879728,1.23E-05,Sunday,Winter,1,19.076,72.8777,14
21-01-2024 01:00,Pune,695.748689,0.331853273,9.219720418,23.37302087,63.63742815,963.0973743,23.4406867,0.139149738,8.95E-06,Sunday,Winter,1,18.5204,73.8567,560
21-01-2024 02:00,Nagpur,454.5410648,4.854153287,26.76789325,45.20353261,32.45118002,1010.599697,-1.356359155,0.090908213,0.028022478,Sunday,Winter,1,21.1458,79.0882,310
21-01-2024 03:00,Nashik,627.5580801,7.329647856,-1.280374407,86.97598708,26.95118623,1034.944641,20.08758709,0.125511616,0.096475139,Sunday,Winter,1,19.9975,73.7898,584
21-01-2024 04:00,Aurangabad,584.3143119,11.55611127,18.52809068,55.0280802,19.09265851,954.4996821,-4.091649798,0.116862862,0.378095256,Sunday,Winter,1,19.8762,75.3433,568
21-01-2024 05:00,Solapur,901.1580105,10.24943065,14.2389156,50.29103952,69.46409589,1023.415126,19.88800087,0.180231602,0.26379424,Sunday,Winter,1,17.6599,75.9064,457
21-01-2024 06:00,Amravati,45.44638034,6.688540596,20.69302104,52.03897236,21.8715613,984.1318646,-9.536991548,0.009089276,0.073309488,Sunday,Winter,1,20.9374,77.7796,343
21-01-2024 07:00,Thane,280.9631896,4.104399994,-2.405856221,34.62179068,59.53032659,997.852837,7.91231598,0.056192638,0.016940067,Sunday,Winter,1,19.2183,72.9781,7
21-01-2024 08:00,Kolhapur,950.4114841,14.9568675,18.1993515,45.80950196,26.46350269,1042.885955,16.93049028,0.190082297,0.819762455,Sunday,Winter,1,16.705,74.2433,550
21-01-2024 09:00,Navi Mumbai,890.2637839,6.392719534,17.45938352,45.88692792,66.19689448,983.1971505,22.71784311,0.178052757,0.064006346,Sunday,Winter,1,19.033,73.0297,14
21-01-2024 10:00,Mumbai,455.6567528,6.770805365,17.42640378,23.66485141,81.49397285,996.5336934,21.82207477,0.091131351,0.076047873,Sunday,Winter,1,19.076,72.8777,14
21-01-2024 11:00,Pune,620.1325978,2.454357318,19.13950666,73.729734,77.80252431,951.3682415,18.68687043,0.12402652,0.003622259,Sunday,Winter,1,18.5204,73.8567,560
21-01-2024 12:00,Nagpur,277.381183,11.92214323,22.05871749,49.15531023,76.08513309,958.159872,21.08669724,0.055476237,0.415172988,Sunday,Winter,1,21.1458,79.0882,310
21-01-2024 13:00,Nashik,188.1211597,10.40523339,27.19955999,77.55259208,18.77224057,975.8591591,-3.027310996,0.037624232,0.276007931,Sunday,Winter,1,19.9975,73.7898,584
21-01-2024 14:00,Aurangabad,463.6984049,3.311544192,5.792828805,79.52436008,8.838494698,952.7852241,-0.05354965,0.092739681,0.00889729,Sunday,Winter,1,19.8762,75.3433,568
21-01-2024 15:00,Solapur,353.352228,1.235715684,28.00197641,34.83958383,69.89488285,1013.137533,0.113898372,0.070670446,0.000462298,Sunday,Winter,1,17.6599,75.9064,457
21-01-2024 16:00,Amravati,583.6561119,10.20748953,14.93022729,66.01474375,36.83472138,992.6398357,3.196887585,0.116731222,0.260569101,Sunday,Winter,1,20.9374,77.7796,343
21-01-2024 17:00,Thane,77.73463696,9.817668214,-1.917668835,53.05972629,43.23462264,1004.81452,3.766223463,0.015546927,0.231841479,Sunday,Winter,1,19.2183,72.9781,7
21-01-2024 18:00,Kolhapur,974.3948077,4.098892905,-2.65796283,81.61097165,3.114909279,967.4647186,9.059436363,0.194878962,0.01687197,Sunday,Winter,1,16.705,74.2433,550
21-01-2024 19:00,Navi Mumbai,986.2107445,14.26295343,8.369532748,35.10184754,25.95764493,979.5932029,-4.404208282,0.197242149,0.710877023,Sunday,Winter,1,19.033,73.0297,14
21-01-2024 20:00,Mumbai,698.161714,2.265868377,26.39587908,67.44692402,3.367640387,1016.382447,14.19363323,0.139632343,0.002850166,Sunday,Winter,1,19.076,72.8777,14
21-01-2024 21:00,Pune,536.0963663,6.485022016,23.30723739,62.54264856,87.91857726,1046.530272,-4.135171124,0.107219273,0.066819073,Sunday,Winter,1,18.5204,73.8567,560
21-01-2024 22:00,Nagpur,309.5276163,14.1542388,26.54459859,40.67110343,24.33966832,955.0416774,0.860796874,0.061905523,0.694745336,Sunday,Winter,1,21.1458,79.0882,310
21-01-2024 23:00,Nashik,813.7950197,6.295909754,15.69076226,29.56206326,55.73371696,1039.038432,7.617079571,0.162759004,0.061142271,Sunday,Winter,1,19.9975,73.7898,584
22-01-2024 00:00,Aurangabad,684.7311726,9.577889215,12.60795992,65.61478323,3.897932066,1007.68812,17.87541965,0.136946235,0.215266035,Monday,Winter,0,19.8762,75.3433,568
22-01-2024 01:00,Solapur,162.6169393,5.963915969,0.898101068,71.70182207,66.68473913,1006.391957,15.88142316,0.032523388,0.051970947,Monday,Winter,0,17.6599,75.9064,457
22-01-2024 02:00,Amravati,910.9271845,4.113228035,8.127710144,42.09391406,32.30273458,1000.027854,12.59370247,0.182185437,0.01704961,Monday,Winter,0,20.9374,77.7796,343
22-01-2024 03:00,Thane,822.5372429,14.75966472,12.36077465,65.13828228,89.7919187,956.9394086,-4.54793588,0.164507449,0.787762967,Monday,Winter,0,19.2183,72.9781,7
22-01-2024 04:00,Kolhapur,949.7999133,6.140010095,-1.455982813,47.65916353,88.81181889,958.9876852,9.146587097,0.189959983,0.056711788,Monday,Winter,0,16.705,74.2433,550
22-01-2024 05:00,Navi Mumbai,725.7195084,13.41148806,3.824478108,69.92448183,32.52906184,1010.091201,-6.939372437,0.145143902,0.591012935,Monday,Winter,0,19.033,73.0297,14
22-01-2024 06:00,Mumbai,613.4151959,3.449319088,18.92901176,33.94506924,90.09608957,984.0958571,3.207711188,0.122683039,0.010054632,Monday,Winter,0,19.076,72.8777,14
22-01-2024 07:00,Pune,418.2430363,3.19657056,24.42652457,82.31505018,99.61576735,1041.726807,4.47307856,0.083648607,0.008002376,Monday,Winter,0,18.5204,73.8567,560
22-01-2024 08:00,Nagpur,932.7284834,0.467011243,34.93390046,40.11867175,82.54156641,990.6590537,-8.606599619,0.186545697,2.50E-05,Monday,Winter,0,21.1458,79.0882,310
22-01-2024 09:00,Nashik,866.0638895,9.775002381,32.32453325,45.74501914,84.48713478,964.3281459,-0.410416519,0.173212778,0.22883197,Monday,Winter,0,19.9975,73.7898,584
22-01-2024 10:00,Aurangabad,45.21867011,5.527895156,20.70260798,24.06643665,24.90087361,1021.471883,23.44773135,0.009043734,0.04138524,Monday,Winter,0,19.8762,75.3433,568
22-01-2024 11:00,Solapur,26.3669745,12.96537375,11.84992213,27.80585486,57.67023989,979.3353421,23.37714127,0.005273395,0.533975346,Monday,Winter,0,17.6599,75.9064,457
22-01-2024 12:00,Amravati,376.4633669,7.0981486,20.44709459,56.11033319,6.725591397,1002.547031,2.331446899,0.075292673,0.087619616,Monday,Winter,0,20.9374,77.7796,343
22-01-2024 13:00,Thane,810.5533308,14.52290142,26.42606472,38.73148737,9.491793682,1019.783279,-8.491496187,0.162110666,0.75045776,Monday,Winter,0,19.2183,72.9781,7
22-01-2024 14:00,Kolhapur,987.2761293,2.782882736,-0.266552363,78.4836158,99.8892612,1040.026411,-3.731677124,0.197455226,0.005280205,Monday,Winter,0,16.705,74.2433,550
22-01-2024 15:00,Navi Mumbai,150.4168911,13.02934752,11.39619559,21.02853721,32.66392494,1029.219119,3.72762277,0.030083378,0.541918638,Monday,Winter,0,19.033,73.0297,14
22-01-2024 16:00,Mumbai,594.1307154,11.64895279,28.59209143,46.53658341,74.8183912,1017.636107,23.17228943,0.118826143,0.38728149,Monday,Winter,0,19.076,72.8777,14
22-01-2024 17:00,Pune,380.8908566,11.56382767,10.35331808,43.61418827,80.6665053,1017.963318,-5.058032776,0.076178171,0.378853163,Monday,Winter,0,18.5204,73.8567,560
22-01-2024 18:00,Nagpur,969.9143978,12.67174842,17.87489085,21.35293416,85.8023271,1044.592464,16.72305453,0.19398288,0.498512107,Monday,Winter,0,21.1458,79.0882,310
22-01-2024 19:00,Nashik,842.1189231,11.41535986,18.51077443,28.70578793,99.76282974,979.5824097,-6.196111122,0.168423785,0.364447441,Monday,Winter,0,19.9975,73.7898,584
22-01-2024 20:00,Aurangabad,838.3287047,9.393304824,2.379050125,48.95498724,24.14964853,950.1112094,24.34401521,0.167665741,0.203058574,Monday,Winter,0,19.8762,75.3433,568
22-01-2024 21:00,Solapur,468.6931598,1.968673165,9.489417666,54.50052091,4.035082686,977.1954559,3.356577469,0.093738632,0.001869334,Monday,Winter,0,17.6599,75.9064,457
22-01-2024 22:00,Amravati,414.8195023,0.487892692,8.38045155,48.30028231,41.1191518,971.789138,17.13320886,0.0829639,2.85E-05,Monday,Winter,0,20.9374,77.7796,343
22-01-2024 23:00,Thane,273.4070719,13.81271772,-3.952131659,57.16563749,13.00806698,1016.183459,1.990687898,0.054681414,0.645659423,Monday,Winter,0,19.2183,72.9781,7
23-01-2024 00:00,Kolhapur,56.37549665,9.249754718,-4.032329444,61.65921724,2.242588916,1013.37116,11.9684107,0.011275099,0.193890591,Tuesday,Winter,0,16.705,74.2433,550
23-01-2024 01:00,Navi Mumbai,864.7223763,11.94805936,28.26788175,20.69466748,36.04268271,1009.346138,-3.279437034,0.172944475,0.417886364,Tuesday,Winter,0,19.033,73.0297,14
23-01-2024 02:00,Mumbai,812.9010091,7.222835273,5.922832399,52.48666116,78.37382511,951.6243443,-4.889264325,0.162580202,0.092318601,Tuesday,Winter,0,19.076,72.8777,14
23-01-2024 03:00,Pune,999.7176733,1.759622834,15.72315065,87.44494686,56.61806912,1022.877805,22.83224488,0.199943535,0.001334827,Tuesday,Winter,0,18.5204,73.8567,560
23-01-2024 04:00,Nagpur,996.6368371,1.877786883,6.949022944,56.33225961,31.27779892,982.3530412,22.11765473,0.199327367,0.001622202,Tuesday,Winter,0,21.1458,79.0882,310
23-01-2024 05:00,Nashik,555.4317056,10.28347931,32.6271698,67.42795872,65.43420055,1016.505599,21.06141291,0.111086341,0.26643196,Tuesday,Winter,0,19.9975,73.7898,584
23-01-2024 06:00,Aurangabad,768.9874152,6.454588423,5.371870355,41.83047005,23.20181803,1005.657843,11.89017076,0.153797483,0.065882755,Tuesday,Winter,0,19.8762,75.3433,568
23-01-2024 07:00,Solapur,944.7657299,3.007870901,12.18627251,74.17939647,1.438144607,984.2730925,18.28938739,0.188953146,0.006667203,Tuesday,Winter,0,17.6599,75.9064,457
23-01-2024 08:00,Amravati,849.6473907,7.373918201,29.90921002,74.10450373,76.43533864,963.4576267,-7.583707208,0.169929478,0.09823382,Tuesday,Winter,0,20.9374,77.7796,343
23-01-2024 09:00,Thane,247.3481017,0.963134056,28.67734267,56.49072334,62.37430849,959.4418898,1.717616466,0.04946962,0.00021889,Tuesday,Winter,0,19.2183,72.9781,7
23-01-2024 10:00,Kolhapur,450.5441353,8.729571029,2.444056714,88.32096763,76.23026245,1033.151833,0.979609367,0.090108827,0.162983933,Tuesday,Winter,0,16.705,74.2433,550
23-01-2024 11:00,Navi Mumbai,129.1594152,4.034901067,27.10573239,28.78851503,3.893801669,1041.839754,12.24758627,0.025831883,0.016094028,Tuesday,Winter,0,19.033,73.0297,14
23-01-2024 12:00,Mumbai,954.0510273,11.96338651,13.32747547,21.18633654,83.71196278,1014.978805,2.458522071,0.190810205,0.41949664,Tuesday,Winter,0,19.076,72.8777,14
23-01-2024 13:00,Pune,606.1746345,4.655429384,14.31875488,73.91107482,61.95262,960.3434115,-4.802262642,0.121234927,0.024719821,Tuesday,Winter,0,18.5204,73.8567,560
23-01-2024 14:00,Nagpur,228.6428055,6.828302236,0.339198897,76.50088762,56.33953507,990.2027217,10.87634764,0.045728561,0.07800174,Tuesday,Winter,0,21.1458,79.0882,310
23-01-2024 15:00,Nashik,671.7006844,0.174308099,-1.77593945,28.41450604,62.46140481,1022.89392,18.50343722,0.134340137,1.30E-06,Tuesday,Winter,0,19.9975,73.7898,584
23-01-2024 16:00,Aurangabad,618.1282405,1.086703317,24.11757228,38.59079831,86.44332469,1027.982088,3.374322306,0.123625648,0.000314412,Tuesday,Winter,0,19.8762,75.3433,568
23-01-2024 17:00,Solapur,358.162718,5.887403346,14.85844609,21.22866544,58.69365066,961.8218622,-5.370594972,0.071632544,0.049996253,Tuesday,Winter,0,17.6599,75.9064,457
23-01-2024 18:00,Amravati,113.5575922,7.199082521,12.4740281,40.53160275,58.09503799,950.0030719,-3.115913094,0.022711518,0.091410806,Tuesday,Winter,0,20.9374,77.7796,343
23-01-2024 19:00,Thane,671.5731956,9.000308222,24.18032915,74.11993117,99.06791571,1021.213705,-1.688084319,0.134314639,0.178623351,Tuesday,Winter,0,19.2183,72.9781,7
23-01-2024 20:00,Kolhapur,520.3077009,4.374938681,25.62051596,56.25723694,75.67301671,985.6596176,0.496415755,0.10406154,0.020515495,Tuesday,Winter,0,16.705,74.2433,550
23-01-2024 21:00,Navi Mumbai,772.3183917,10.42472829,1.356326707,44.36669152,44.22938055,975.4481332,12.49782747,0.154463678,0.277562198,Tuesday,Winter,0,19.033,73.0297,14
23-01-2024 22:00,Mumbai,520.1635011,12.90183596,19.40900598,46.02175064,70.7397,951.289747,11.03309196,0.1040327,0.526163395,Tuesday,Winter,0,19.076,72.8777,14
23-01-2024 23:00,Pune,852.1815003,11.69776483,0.414163291,20.0947538,38.92304717,1004.029941,14.36279515,0.1704363,0.392170339,Tuesday,Winter,0,18.5204,73.8567,560
24-01-2024 00:00,Nagpur,551.9068388,0.59428238,25.05500344,40.98603693,22.88754625,1035.115074,2.687569459,0.110381368,5.14E-05,Wednesday,Winter,0,21.1458,79.0882,310
24-01-2024 01:00,Nashik,560.9379715,7.207604209,21.27820625,65.25211191,59.68518769,1045.763165,18.83991782,0.112187594,0.091735805,Wednesday,Winter,0,19.9975,73.7898,584
24-01-2024 02:00,Aurangabad,876.6536027,1.573952676,33.26458484,88.19361107,92.81820981,1006.574495,-2.85693186,0.175330721,0.000955303,Wednesday,Winter,0,19.8762,75.3433,568
24-01-2024 03:00,Solapur,403.4828662,3.630675238,-2.241679346,79.29425789,92.913952,1001.446133,6.416426163,0.080696573,0.011725417,Wednesday,Winter,0,17.6599,75.9064,457
24-01-2024 04:00,Amravati,134.0152285,14.7999389,-2.717811154,21.65164753,34.19052781,958.5056385,18.03285525,0.026803046,0.794229203,Wednesday,Winter,0,20.9374,77.7796,343
24-01-2024 05:00,Thane,28.78267631,2.137433144,6.287482988,82.89924233,52.76774662,1004.88728,-3.694447329,0.005756535,0.002392455,Wednesday,Winter,0,19.2183,72.9781,7
24-01-2024 06:00,Kolhapur,755.1372557,7.483322302,5.468227349,74.82388893,21.16358986,987.9979079,-6.154791019,0.151027451,0.102671389,Wednesday,Winter,0,16.705,74.2433,550
24-01-2024 07:00,Navi Mumbai,620.3095514,9.272336015,4.879151963,74.62632865,99.56311095,1010.713528,20.92893887,0.12406191,0.195314087,Wednesday,Winter,0,19.033,73.0297,14
24-01-2024 08:00,Mumbai,704.0797681,10.53697456,31.25018322,52.05970313,98.11179079,988.8726348,2.002538197,0.140815954,0.286624875,Wednesday,Winter,0,19.076,72.8777,14
24-01-2024 09:00,Pune,212.9641615,8.394730252,4.981847994,47.86037051,64.95089297,974.0299123,13.93545437,0.042592832,0.144939354,Wednesday,Winter,0,18.5204,73.8567,560
24-01-2024 10:00,Nagpur,136.3714756,0.146562711,5.877989045,41.20410102,80.44140597,959.4965275,-9.112798851,0.027274295,7.71E-07,Wednesday,Winter,0,21.1458,79.0882,310
24-01-2024 11:00,Nashik,14.54466567,4.896919624,25.3759305,24.59864013,71.51001613,981.4918445,14.15164109,0.002908933,0.028769679,Wednesday,Winter,0,19.9975,73.7898,584
24-01-2024 12:00,Aurangabad,350.5875588,7.765674651,12.9895937,35.97647544,59.3158219,959.6644834,1.063545904,0.070117512,0.114737045,Wednesday,Winter,0,19.8762,75.3433,568
24-01-2024 13:00,Solapur,589.9176869,1.317997487,26.06842228,37.26225445,5.334799699,967.6896951,-8.049070124,0.117983537,0.000560932,Wednesday,Winter,0,17.6599,75.9064,457
24-01-2024 14:00,Amravati,392.2440451,5.259403968,-2.385353697,53.88539488,45.47643426,1048.733616,11.34344665,0.078448809,0.035643117,Wednesday,Winter,0,20.9374,77.7796,343
24-01-2024 15:00,Thane,437.474922,0.498046632,14.50284775,72.32110846,67.47863022,994.4103557,-1.571866437,0.087494984,3.03E-05,Wednesday,Winter,0,19.2183,72.9781,7
24-01-2024 16:00,Kolhapur,904.1586945,1.178677457,-3.655455993,53.16668799,67.75316139,1003.187177,3.538253472,0.180831739,0.000401191,Wednesday,Winter,0,16.705,74.2433,550
24-01-2024 17:00,Navi Mumbai,348.255467,5.953849143,-2.493871862,24.04911146,37.31226184,1037.361853,-7.17967157,0.069651093,0.051708217,Wednesday,Winter,0,19.033,73.0297,14
24-01-2024 18:00,Mumbai,513.9894892,1.990736311,31.25749813,87.04528607,94.16919867,1049.55689,-4.849286212,0.102797898,0.001932891,Wednesday,Winter,0,19.076,72.8777,14
24-01-2024 19:00,Pune,783.6530127,8.513112724,0.569814845,85.99070234,16.73570322,1008.271445,0.429203242,0.156730603,0.151158035,Wednesday,Winter,0,18.5204,73.8567,560
24-01-2024 20:00,Nagpur,396.5427823,10.34197454,16.29682729,74.96326802,50.03594462,1031.247382,-6.85841748,0.079308556,0.271004484,Wednesday,Winter,0,21.1458,79.0882,310
24-01-2024 21:00,Nashik,622.0867002,12.00880049,11.4438241,89.39295311,69.08839766,982.6941024,21.87891926,0.12441734,0.424292127,Wednesday,Winter,0,19.9975,73.7898,584
24-01-2024 22:00,Aurangabad,862.3637087,3.002253664,8.89373305,58.1137633,69.71358059,980.5743957,-9.788353489,0.172472742,0.006629919,Wednesday,Winter,0,19.8762,75.3433,568
24-01-2024 23:00,Solapur,949.5206237,2.512238734,30.99333383,87.39378452,64.86389568,990.2703721,6.93510766,0.189904125,0.003884622,Wednesday,Winter,0,17.6599,75.9064,457
25-01-2024 00:00,Amravati,147.0734809,1.568517605,-4.127064129,25.29235284,27.52882135,1017.250726,-5.686338965,0.029414696,0.000945441,Thursday,Winter,0,20.9374,77.7796,343
25-01-2024 01:00,Thane,926.5876252,9.546453743,21.55158745,45.59765238,15.62065687,1018.219169,0.768768132,0.185317525,0.213153418,Thursday,Winter,0,19.2183,72.9781,7
25-01-2024 02:00,Kolhapur,492.1162931,10.5971359,33.53577737,35.77668876,63.59403268,981.5239435,22.41208459,0.098423259,0.291562453,Thursday,Winter,0,16.705,74.2433,550
25-01-2024 03:00,Navi Mumbai,258.2443883,0.473792172,17.40672734,33.70831589,59.93021161,963.3209924,-4.340690635,0.051648878,2.61E-05,Thursday,Winter,0,19.033,73.0297,14
25-01-2024 04:00,Mumbai,459.1357562,14.04318369,32.47289848,29.85620642,17.93560103,1013.239626,23.80413119,0.091827151,0.678520252,Thursday,Winter,0,19.076,72.8777,14
25-01-2024 05:00,Pune,980.0325753,0.779569255,-2.909684829,63.56895491,70.51391456,962.8325862,-2.797196805,0.196006515,0.000116073,Thursday,Winter,0,18.5204,73.8567,560
25-01-2024 06:00,Nagpur,492.618094,8.11944503,11.75173276,74.6925299,45.51719917,1007.849251,15.9548138,0.098523619,0.131143002,Thursday,Winter,0,21.1458,79.0882,310
25-01-2024 07:00,Nashik,328.7516103,10.63590779,5.406311638,60.48088796,66.77605916,1019.342213,9.133704271,0.065750322,0.294774407,Thursday,Winter,0,19.9975,73.7898,584
25-01-2024 08:00,Aurangabad,633.4008543,13.06453686,24.2328386,30.28738967,83.73670798,1020.06115,20.95675547,0.126680171,0.546321308,Thursday,Winter,0,19.8762,75.3433,568
25-01-2024 09:00,Solapur,240.1456188,10.71130398,34.25188362,76.7786639,16.97284286,1025.347211,9.389763943,0.048029124,0.301087772,Thursday,Winter,0,17.6599,75.9064,457
25-01-2024 10:00,Amravati,75.86332811,12.02592125,5.261202498,64.5168295,1.9144868,1037.285942,8.70957267,0.015172666,0.426109435,Thursday,Winter,0,20.9374,77.7796,343
